,X,Y,Z,X_c,Y_c,Z_c,G_x,G_y,G_z,dip,azimuth,polarity,formation,series,id,order_series,smooth
2494,740433.64,7230017.38,-6278.82,0.5881281690140845,0.29352723004694836,0.4964169014084507,-0.21373670055761929,-0.10565842415239127,0.9711606047613217,13.793675344679917,243.69500902274135,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2495,740583.64,7230017.38,-6245.53,0.5951704225352112,0.29352723004694836,0.4979798122065728,-0.2745918863574647,-0.14702247712935063,0.9502545380925043,18.14810822453884,241.83443351006707,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2496,740733.64,7230017.38,-6194.83,0.602212676056338,0.29352723004694836,0.5003600938967137,-0.3160113266892891,-0.13639043885632907,0.938900681431563,20.13224777450136,246.65497981732418,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2497,740883.64,7230017.38,-6137.91,0.6092549295774647,0.29352723004694836,0.5030323943661972,-0.31711086655195,-0.08887686706923682,0.9442148065004216,19.228128119177907,254.3433750933776,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2498,741033.64,7230017.38,-6069.52,0.6162971830985915,0.29352723004694836,0.5062431924882629,-0.20787069441938338,-0.041204000697507986,0.9772880868649342,12.23460366684236,258.78819897994197,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2499,739783.64,7230117.38,-6384.26,0.5576117370892019,0.2982220657276995,0.49146666666666666,-0.0759262839047656,-0.1428487581169056,0.9868279646001479,9.309834102531072,207.99132271156486,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2500,739733.64,7230167.38,-6380.75,0.5552643192488262,0.3005694835680751,0.491631455399061,-0.05328568496097209,-0.13119733791146035,0.9899231759602288,8.140757833501008,202.1044875717175,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2501,739833.64,7230167.38,-6374.45,0.5599591549295775,0.3005694835680751,0.4919272300469483,-0.09013290198576077,-0.12948784480859069,0.9874760544066127,9.077421824020158,214.8407073692467,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2502,739983.64,7230167.38,-6348.43,0.5670014084507042,0.3005694835680751,0.49314882629107976,-0.13593765030941765,-0.12473181308997074,0.9828341314950569,10.631480302138783,227.46155457317954,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2503,740133.64,7230167.38,-6327.61,0.574043661971831,0.3005694835680751,0.4941262910798122,-0.16188183635723263,-0.10883395930880153,0.9807902122058418,11.248551494352524,236.08686434645603,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2504,740283.64,7230167.38,-6299.43,0.5810859154929577,0.3005694835680751,0.49544929577464786,-0.20143246111149035,-0.09973795258397891,0.9744112604157055,12.989503171398447,243.65799138255267,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2505,740433.64,7230167.38,-6271.56,0.5881281690140845,0.3005694835680751,0.4967577464788732,-0.2490339058202722,-0.11112240088434626,0.9620987089553745,15.825081586137543,245.95290514926455,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2506,740583.64,7230167.38,-6220.42,0.5951704225352112,0.3005694835680751,0.4991586854460094,-0.2852471275390049,-0.11760595193951023,0.9512112889884919,17.971280971739066,247.59389305716996,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2507,740733.64,7230167.38,-6167.69,0.602212676056338,0.3005694835680751,0.5016342723004695,-0.2717093195763935,-0.08854213710894442,0.9582976237117121,16.605003226200832,251.95072257156113,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2508,740883.64,7230167.38,-6124.05,0.6092549295774647,0.3005694835680751,0.5036830985915492,-0.2640118656586191,-0.011862691694771707,0.9644464792497353,15.324070179964897,267.4272924783811,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2509,741033.64,7230167.38,-6098.36,0.6162971830985915,0.3005694835680751,0.5048892018779343,-0.18166750647568158,0.0412908977693542,0.9824927373025761,10.73698649741061,282.8051142075054,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2510,741183.64,7230217.38,-6097.87,0.6233394366197182,0.30291690140845073,0.5049122065727699,-0.16222606248671564,0.028393140740638725,0.9863450381123934,9.479344522371786,279.92747226530867,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
