,X,Y,Z,X_c,Y_c,Z_c,G_x,G_y,G_z,dip,azimuth,polarity,formation,series,id,order_series,smooth
69,29106.0,15490.0,-2805.0,0.632192837134854,0.4353641056422569,0.48859539815926367,0.21457139391336053,0.3957383836168626,0.8929447063768228,26.754357912398273,28.46677771605851,1.0,h3,Strat_3,4.0,4.0,0.01
70,30007.0,15048.0,-2840.0,0.6502200480192077,0.4265205682272909,0.48789511804721886,-0.01950287623954135,-0.09492936870807663,0.9952929482193025,5.561380621493909,191.6096573320655,1.0,h3,Strat_3,4.0,4.0,0.01
71,31004.0,14560.0,-2870.0,0.6701680272108843,0.416756662665066,0.4872948779511805,-0.019502876239885256,-0.09492936870884186,0.9952929482192228,5.561380621541038,191.6096573321736,1.0,h3,Strat_3,4.0,4.0,0.01
72,32007.0,14086.0,-2892.0,0.6902360544217687,0.40727286914765903,0.4868547018807523,-0.019502876239885256,-0.09492936870884186,0.9952929482192228,5.561380621541038,191.6096573321736,1.0,h3,Strat_3,4.0,4.0,0.01
73,33000.0,13591.0,-2927.0,0.7101040016006402,0.39736890756302523,0.4861544217687075,-0.01950287623962165,-0.09492936870824809,0.9952929482192846,5.561380621504478,191.6096573320916,1.0,h3,Strat_3,4.0,4.0,0.01
74,34005.0,13087.0,-2982.0,0.7302120448179271,0.38728487394957983,0.485053981592637,-0.01950287623970975,-0.09492936870849292,0.9952929482192595,5.561380621519312,191.60965733211347,1.0,h3,Strat_3,4.0,4.0,0.01
75,34999.0,12592.0,-3024.0,0.7501,0.377380912364946,0.48421364545818324,-0.019502876239768253,-0.09492936870860923,0.9952929482192472,5.561380621526598,191.6096573321335,1.0,h3,Strat_3,4.0,4.0,0.01
76,10009.0,24859.0,-2338.0,0.2501,0.622819087635054,0.4979391356542617,-0.13876325484277802,-0.3591817854526118,0.9228939289563629,22.647109858721358,201.1231193552251,1.0,h4,Strat_4,5.0,5.0,0.01
77,11004.0,24369.0,-2397.0,0.2700079631852741,0.6130151660664266,0.49675866346538616,-0.13876325484277802,-0.3591817854526118,0.9228939289563629,22.647109858721358,201.1231193552251,1.0,h4,Strat_4,5.0,5.0,0.01
78,12001.0,23880.0,-2457.0,0.28995594237695077,0.6032312525010004,0.4955581832733093,-0.13876325484277802,-0.3591817854526118,0.9228939289563629,22.647109858721358,201.1231193552251,1.0,h4,Strat_4,5.0,5.0,0.01
79,13006.0,23371.0,-2508.0,0.31006398559423765,0.5930471788715486,0.494537775110044,-0.13876325484277802,-0.3591817854526118,0.9228939289563629,22.647109858721358,201.1231193552251,1.0,h4,Strat_4,5.0,5.0,0.01
80,14007.0,22895.0,-2548.0,0.3300919967987195,0.5835233693477391,0.4937374549819928,-0.13876325484065707,-0.35918178544900115,0.922893928958087,22.64710985846482,201.12311935512435,1.0,h4,Strat_4,5.0,5.0,0.01
81,15007.0,22416.0,-2574.0,0.35009999999999997,0.5739395358143258,0.4932172468987595,-0.13876325484277802,-0.3591817854526118,0.9228939289563629,22.647109858721358,201.1231193552251,1.0,h4,Strat_4,5.0,5.0,0.01
82,16012.0,21913.0,-2643.0,0.3702080432172869,0.5638755102040817,0.4918366946778711,-0.10015402473541407,-0.27902948638851865,0.9550454005203404,17.24508086968447,199.74494368683781,1.0,h4,Strat_4,5.0,5.0,0.01
83,17003.0,21416.0,-2668.0,0.3900359743897559,0.5539315326130452,0.4913364945978391,-0.026181302902149713,-0.12752454560614368,0.9914898030974864,7.480246515238052,191.6018422230893,1.0,h4,Strat_4,5.0,5.0,0.01
