X,Y,Z,formation
10000,125000,-58,top_struct
15000,125000,-353,top_struct
20000,125000,-883,top_struct
25000,125000,-1150,top_struct
30000,125000,-1299,top_struct
35000,125000,-1420,top_struct
40000,125000,-1516,top_struct
44999,125000,-1559,top_struct
50000,125000,-1588,top_struct
55000,125000,-1668,top_struct
60000,125000,-1752,top_struct
65000,125000,-1776,top_struct
70000,125000,-1807,top_struct
75000,125000,-1853,top_struct
80000,125000,-1876,top_struct
85000,125000,-1894,top_struct
89999,125000,-1939,top_struct
95000,125000,-1993,top_struct
100000,125000,-1876,top_struct
105000,125000,-1901,top_struct
110000,125000,-1885,top_struct
115000,125000,-1863,top_struct
120000,125000,-1773,top_struct
125000,125000,-1679,top_struct
130000,125000,-1648,top_struct
135000,125000,-1687,top_struct
140000,125000,-1689,top_struct
145000,125000,-1550,top_struct
150000,125000,-1464,top_struct
155000,125000,-1297,top_struct
160000,125000,-1177,top_struct
165000,125000,-927,top_struct
170000,125000,-603,top_struct
175000,125000,-312,top_struct
